locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Warszawa Ochota,ul. Grójecka,1,21,499000,23762,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-1-pokoj-k3h0y1,https://s2.adresowa.pl/oi/69/29/3f5cf0_7eb4_cover@2x-1-pokojowe-mieszkanie-warszawa-ochota-ul-grojecka.webp
Warszawa Wilanów,al. Rzeczypospolitej,3,69,1550000,22464,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-al-rzeczypospolitej-3-pokojowe-c1z2l4,https://s2.adresowa.pl/oi/70/26/3f06f2_34d9_cover@2x-3-pokojowe-mieszkanie-warszawa-wilanow-al-rzeczypospolitej.webp
Warszawa Wola,ul. Jana Kazimierza,2,35,850000,24286,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-2-pokojowe-r6e6a3,https://s2.adresowa.pl/oi/1b/13/3f05d8_52a3_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-jana-kazimierza.webp
Warszawa Wola,ul. 11 Listopada,3,64,1349000,21078,bez pośredników,,27,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-11-listopada-3-pokojowe-h9k8n3,https://s2.adresowa.pl/oi/37/13/3f5c5e_5996_cover@2x-3-pokojowe-mieszkanie-warszawa-wola-ul-11-listopada.webp
Warszawa Śródmieście,al. Wyzwolenia,1,34,990000,29118,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-al-wyzwolenia-1-pokoj-e7k1h2,https://s2.adresowa.pl/oi/62/61/3f5c1e_eaf2_cover@2x-1-pokojowe-mieszkanie-warszawa-srodmiescie-al-wyzwolenia.webp
Warszawa Ochota,ul. Drawska,2,50,1135000,22700,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-drawska-2-pokojowe-t8s3g1,https://s2.adresowa.pl/oi/11/57/3f5c1c_3028_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-drawska.webp
Warszawa Targówek,ul. Żuromińska 1,2,38,469000,12342,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-zurominska-2-pokojowe-q6g8p9,https://s2.adresowa.pl/oi/35/72/3f05b6_5f1b_cover@2x-2-pokojowe-mieszkanie-warszawa-targowek-ul-zurominska.webp
Warszawa Ochota,ul. Juliana Ursyna Niemcewicza 26,4,82,1450000,17683,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-juliana-ursyna-niemcewicza-4-pokojowe-b9o9z2,https://s2.adresowa.pl/oi/31/14/3f02ba_5346_cover@2x-4-pokojowe-mieszkanie-warszawa-ochota-ul-juliana-ursyna-niemcewicza.webp
Warszawa Ursynów,al. Komisji Edukacji Narodowej 94,3,71,1370000,19296,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-al-komisji-edukacji-narodowej-3-pokojowe-w1r3d4,https://s2.adresowa.pl/oi/27/62/4019a6_b3e6_cover@2x-3-pokojowe-mieszkanie-warszawa-ursynow-al-komisji-edukacji-narodowej.webp
Warszawa Stegny,ul. Czarnomorska,3,56,700000,12500,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-stegny-ul-czarnomorska-3-pokojowe-b6v8n4,https://s2.adresowa.pl/oi/69/29/3f5af6_6715_cover@2x-3-pokojowe-mieszkanie-warszawa-stegny-ul-czarnomorska.webp
Warszawa Ursynów,ul. Gawota,3,69,1100000,15942,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-gawota-3-pokojowe-p6c5f4,https://s2.adresowa.pl/oi/61/78/3f5ad8_cc8d_cover@2x-3-pokojowe-mieszkanie-warszawa-ursynow-ul-gawota.webp
Warszawa Praga-Południe,ul. Łukowska,2,48,780000,16250,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-lukowska-2-pokojowe-f8o1k6,https://s2.adresowa.pl/oi/3b/13/3f5a3c_c388_cover@2x-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-lukowska.webp
Warszawa Praga-Północ,ul. Targowa,3,69,1090000,15797,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-targowa-3-pokojowe-c5t7h0,https://s2.adresowa.pl/oi/39/59/3f027a_c263_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-targowa.webp
Warszawa Żoliborz,ul. Saperska,2,50,1449000,28980,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-saperska-2-pokojowe-t2o3f4,https://s2.adresowa.pl/oi/47/17/3f0056_f47a_cover@2x-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-saperska.webp
Warszawa Wola,ul. Cypriana Kamila Norwida,2,37,600000,16216,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-cypriana-kamila-norwida-2-pokojowe-n4i3l2,https://s2.adresowa.pl/oi/31/14/3f5888_57d6_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-cypriana-kamila-norwida.webp
Warszawa Ochota,ul. Grójecka,3,83,3250000,39157,bez pośredników,,38,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-3-pokojowe-w1f2z3,https://s2.adresowa.pl/oi/74/2b/3f5880_9197_cover@2x-3-pokojowe-mieszkanie-warszawa-ochota-ul-grojecka.webp
Warszawa,ul. Strumykowa,2,53,970000,18302,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-warszawa-ul-strumykowa-2-pokojowe-f8u2t9,https://s2.adresowa.pl/oi/1c/2b/3f3f00_28a0_cover@2x-2-pokojowe-mieszkanie-warszawa-ul-strumykowa.webp
Warszawa Śródmieście,ul. Wąski Dunaj 12,1,51,1090000,21373,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-waski-dunaj-1-pokoj-m3w4s6,https://s2.adresowa.pl/oi/20/20/3efde4_cf80_cover@2x-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-waski-dunaj.webp
Warszawa Bemowo,ul. mjr. Henryka Sucharskiego 6,3,52,780000,15000,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-mjr-henryka-sucharskiego-3-pokojowe-b9j8p6,https://s2.adresowa.pl/oi/60/7b/3efd8e_8421_cover@2x-3-pokojowe-mieszkanie-warszawa-bemowo-ul-mjr-henryka-sucharskiego.webp
Warszawa Wola,ul. Chłodna,2,38,650000,17105,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-chlodna-2-pokojowe-u8e8j4,https://s2.adresowa.pl/oi/28/23/3f56f8_a72b_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-chlodna.webp
Warszawa Ursus,ul. Mariana Keniga,3,48,620000,12917,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-mariana-keniga-3-pokojowe-e3j0i6,https://s2.adresowa.pl/oi/44/46/3f5718_6486_cover@2x-3-pokojowe-mieszkanie-warszawa-ursus-ul-mariana-keniga.webp
Warszawa Ursus,ul. Stanisława Wojciechowskiego,2,36,495000,13750,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-stanislawa-wojciechowskiego-2-pokojowe-t6e5r0,https://s2.adresowa.pl/oi/38/55/3f5714_c8d6_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-stanislawa-wojciechowskiego.webp
Warszawa Mokotów,ul. Wałbrzyska,2,40,901000,22525,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-walbrzyska-2-pokojowe-s8q7a6,https://s2.adresowa.pl/oi/3a/28/3efd7a_c6de_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-walbrzyska.webp
Warszawa Augustówka,ul. Augustówka 8,3,67,960000,14328,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-warszawa-augustowka-ul-augustowka-3-pokojowe-n8w1v5,https://s2.adresowa.pl/oi/2c/5d/3efd70_b962_cover@2x-3-pokojowe-mieszkanie-warszawa-augustowka-ul-augustowka.webp
Warszawa Ursynów,ul. Hilarego Koprowskiego,2,30,699000,23300,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-hilarego-koprowskiego-2-pokojowe-n9h3f9,https://s2.adresowa.pl/oi/1c/62/3f56bc_f4e2_cover@2x-2-pokojowe-mieszkanie-warszawa-ursynow-ul-hilarego-koprowskiego.webp
Warszawa Praga-Południe,ul. Józefa Dwernickiego,2,50,880000,17600,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-jozefa-dwernickiego-2-pokojowe-q8y5c5,https://s2.adresowa.pl/oi/6a/34/3f564c_92ee_cover@2x-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-jozefa-dwernickiego.webp
Warszawa Ursynów,ul. Edwarda Dembowskiego,3,53,790000,14906,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-edwarda-dembowskiego-3-pokojowe-t9c5k1,https://s2.adresowa.pl/oi/6b/7a/3f55e6_db35_cover@2x-3-pokojowe-mieszkanie-warszawa-ursynow-ul-edwarda-dembowskiego.webp
Warszawa Ochota,ul. Złotego Smoka,4,90,1750000,19444,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-zlotego-smoka-4-pokojowe-e9t4b2,https://s2.adresowa.pl/oi/39/37/3efce2_33e3_cover@2x-4-pokojowe-mieszkanie-warszawa-ochota-ul-zlotego-smoka.webp
Warszawa Ursus,ul. Skoroszewska,3,71,930000,13099,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-skoroszewska-3-pokojowe-t6c7t9,https://s2.adresowa.pl/oi/36/6f/3efcdc_67ff_cover@2x-3-pokojowe-mieszkanie-warszawa-ursus-ul-skoroszewska.webp
Warszawa Ursus,ul. Posag 7 Panien,2,38,635000,16711,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-posag-7-panien-2-pokojowe-j5r6e0,https://s2.adresowa.pl/oi/11/17/3f546a_c055_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-posag-7-panien.webp
Warszawa Śródmieście,ul. Grzybowska,2,27,670000,24815,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-grzybowska-2-pokojowe-c9r0u3,https://s2.adresowa.pl/oi/73/41/3f53ec_a3e8_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-grzybowska.webp
Warszawa Ursus,ul. Tomcia Palucha,1,34,750000,22059,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-tomcia-palucha-1-pokoj-i9d6q8,https://s2.adresowa.pl/oi/16/25/3f53c8_7675_cover@2x-1-pokojowe-mieszkanie-warszawa-ursus-ul-tomcia-palucha.webp
Warszawa Praga,ul. Łukowska,3,59,750000,12712,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-warszawa-praga-ul-lukowska-3-pokojowe-d1v0o2,https://s2.adresowa.pl/oi/78/2f/3efcd8_9834_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-ul-lukowska.webp
Warszawa Wola,ul. Jana Kazimierza,2,49,980000,20000,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-2-pokojowe-p6w0w8,https://s2.adresowa.pl/oi/32/6b/3efcd6_4a44_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-jana-kazimierza.webp
Warszawa Wawer,ul. Króla Maciusia,2,37,510000,13784,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-krola-maciusia-2-pokojowe-n9f9x8,https://s2.adresowa.pl/oi/41/2b/3f53aa_e81a_cover@2x-2-pokojowe-mieszkanie-warszawa-wawer-ul-krola-maciusia.webp
Warszawa Wola,ul. Stańczyka,4,72,1530000,21250,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-stanczyka-4-pokojowe-k1u7c3,https://s2.adresowa.pl/oi/1a/1a/3f52c2_f6a7_cover@2x-4-pokojowe-mieszkanie-warszawa-wola-ul-stanczyka.webp
Warszawa Ursynów,ul. Pustułeczki,2,40,799000,19975,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-pustuleczki-2-pokojowe-g0a6t5,https://s2.adresowa.pl/oi/7e/77/3f52bc_733c_cover@2x-2-pokojowe-mieszkanie-warszawa-ursynow-ul-pustuleczki.webp
Warszawa Ochota,ul. Wiślicka,2,37,770000,20811,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-wislicka-2-pokojowe-e9g4s1,https://s2.adresowa.pl/oi/2b/25/3efcd0_e73b_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-wislicka.webp
Warszawa Ochota,ul. Grójecka,3,92,2100000,22826,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-3-pokojowe-e6g6r1,https://s2.adresowa.pl/oi/62/6f/3efcca_3825_cover@2x-3-pokojowe-mieszkanie-warszawa-ochota-ul-grojecka.webp
Warszawa Praga-Południe,ul. Dęby,3,54,990122,18336,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-deby-3-pokojowe-m4b4b2,https://s2.adresowa.pl/oi/69/7f/3f5126_bc59_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-deby.webp
Warszawa Praga-Południe,ul. Grochowska,3,60,887000,14783,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-grochowska-3-pokojowe-q3r2y7,https://s2.adresowa.pl/oi/18/25/3f521a_70f2_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-grochowska.webp
Warszawa Białołęka,ul. Marii Callas,2,38,655000,17237,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-marii-callas-2-pokojowe-a7l7h8,https://s2.adresowa.pl/oi/60/6e/3f5202_28c0_cover@2x-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-marii-callas.webp
Warszawa Włochy,ul. Instalatorów,4,76,1500000,19737,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-instalatorow-4-pokojowe-t2v0b8,https://s2.adresowa.pl/oi/59/5c/3efcc6_cd5a_cover@2x-4-pokojowe-mieszkanie-warszawa-wlochy-ul-instalatorow.webp
Warszawa Wola,ul. Młynarska 35A,1,21,419000,19952,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-mlynarska-1-pokoj-n5h6d7,https://s2.adresowa.pl/oi/7f/2e/3efc5a_897a_cover@2x-1-pokojowe-mieszkanie-warszawa-wola-ul-mlynarska.webp
Warszawa Bielany,ul. Jana Kochanowskiego,2,38,620000,16316,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jana-kochanowskiego-2-pokojowe-r1u4m2,https://s2.adresowa.pl/oi/7b/6b/3f5134_7b79_cover@2x-2-pokojowe-mieszkanie-warszawa-bielany-ul-jana-kochanowskiego.webp
Warszawa Praga-Północ,ul. Kowieńska,2,41,524800,12800,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-kowienska-2-pokojowe-z0g9r2,https://s2.adresowa.pl/oi/28/7e/3f4f76_7355_cover@2x-2-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-kowienska.webp
Warszawa Ursus,ul. Edwarda Habicha,3,65,1390000,21385,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-edwarda-habicha-3-pokojowe-c1q9m0,https://s2.adresowa.pl/oi/78/37/3f518c_7ad2_cover@2x-3-pokojowe-mieszkanie-warszawa-ursus-ul-edwarda-habicha.webp
Warszawa Ursus,ul. Henryka Pobożnego,3,50,777170,15543,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-henryka-poboznego-3-pokojowe-x4s8v8,https://s2.adresowa.pl/oi/73/20/3efc48_3b00_cover@2x-3-pokojowe-mieszkanie-warszawa-ursus-ul-henryka-poboznego.webp
Warszawa Praga,ul. Chodakowska,4,67,999000,14910,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-warszawa-praga-ul-chodakowska-4-pokojowe-k1i0l5,https://s2.adresowa.pl/oi/53/78/3efbf8_6099_cover@2x-4-pokojowe-mieszkanie-warszawa-praga-ul-chodakowska.webp
Warszawa Ochota,ul. Daleka,1,27,615000,22778,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-daleka-1-pokoj-z2x4m0,https://s2.adresowa.pl/oi/26/79/3f4fdc_820c_cover@2x-1-pokojowe-mieszkanie-warszawa-ochota-ul-daleka.webp
Warszawa Bemowo,ul. Górczewska,2,35,750000,21429,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-gorczewska-2-pokojowe-y5d0c9,https://s2.adresowa.pl/oi/54/6f/3f4f36_f517_cover@2x-2-pokojowe-mieszkanie-warszawa-bemowo-ul-gorczewska.webp
Warszawa Włochy,ul. Techników,2,44,890000,20227,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-technikow-2-pokojowe-m8w3o4,https://s2.adresowa.pl/oi/6a/4e/3f4ed4_bc0d_cover@2x-2-pokojowe-mieszkanie-warszawa-wlochy-ul-technikow.webp
Warszawa Praga,ul. Chodakowska,2,48,815000,16979,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-warszawa-praga-ul-chodakowska-2-pokojowe-g5e1l6,https://s2.adresowa.pl/oi/66/13/3efbf6_f35e_cover@2x-2-pokojowe-mieszkanie-warszawa-praga-ul-chodakowska.webp
Warszawa Targówek,ul. Goławicka 9,3,60,999000,16650,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-golawicka-3-pokojowe-w7j3y0,https://s2.adresowa.pl/oi/24/59/3ef97e_d558_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek-ul-golawicka.webp
Warszawa Białołęka,ul. Myśliborska,1,46,595000,12935,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-mysliborska-1-pokoj-u7u4u0,https://s2.adresowa.pl/oi/5b/18/3f4e7e_3c8b_cover@2x-1-pokojowe-mieszkanie-warszawa-bialoleka-ul-mysliborska.webp
Warszawa Wesoła,ul. Mazowiecka,2,35,699000,19971,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-warszawa-wesola-ul-mazowiecka-2-pokojowe-l4x8t5,https://s2.adresowa.pl/oi/73/29/3f4dc0_a01d_cover@2x-2-pokojowe-mieszkanie-warszawa-wesola-ul-mazowiecka.webp
Warszawa Bemowo,ul. Szeligowska,2,48,919674,19160,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-szeligowska-2-pokojowe-u0h8d6,https://s2.adresowa.pl/oi/36/31/3f4d24_289f_cover@2x-2-pokojowe-mieszkanie-warszawa-bemowo-ul-szeligowska.webp
Warszawa Ursynów,ul. Puszczyka,4,84,1199000,14274,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-puszczyka-4-pokojowe-o1m1c4,https://s2.adresowa.pl/oi/46/2c/3ef88a_b4e5_cover@2x-4-pokojowe-mieszkanie-warszawa-ursynow-ul-puszczyka.webp
Warszawa Białołęka,ul. Pałuków,2,55,832500,15136,Pośrednik,,2,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-palukow-2-pokojowe-i2n6t9,https://s2.adresowa.pl/oi/46/2d/3ef812_ca0c_cover@2x-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-palukow.webp
Warszawa Ursynów,ul. Makolągwy,2,50,980000,19600,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-makolagwy-2-pokojowe-m3r3i9,https://s2.adresowa.pl/oi/4f/74/3f4cf4_8008_cover@2x-2-pokojowe-mieszkanie-warszawa-ursynow-ul-makolagwy.webp
Warszawa Praga-Północ,ul. 11 Listopada,1,29,455000,15690,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-11-listopada-1-pokoj-w3r8p1,https://s2.adresowa.pl/oi/1a/51/3f4bae_809f_cover@2x-1-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-11-listopada.webp
Warszawa Praga-Południe,ul. Liwiecka,3,65,1380000,21231,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-liwiecka-3-pokojowe-l6z0t5,https://s2.adresowa.pl/oi/16/5d/3f4b8c_d854_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-liwiecka.webp
Warszawa Bielany,ul. Lekka,1,28,650000,23214,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-lekka-1-pokoj-a0s8z5,https://s2.adresowa.pl/oi/60/4a/3ef76e_4d48_cover@2x-1-pokojowe-mieszkanie-warszawa-bielany-ul-lekka.webp
Warszawa Białołęka,ul. Pawła Włodkowica 9,1,26,416000,16000,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-pawla-wlodkowica-1-pokoj-n6g3d5,https://s2.adresowa.pl/oi/75/12/3ef722_8fbe_cover@2x-1-pokojowe-mieszkanie-warszawa-bialoleka-ul-pawla-wlodkowica.webp
Warszawa Wola,ul. Okopowa,2,46,740000,16087,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-okopowa-2-pokojowe-j4t6b8,https://s2.adresowa.pl/oi/76/38/3f4b54_377b_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-okopowa.webp
Warszawa Żoliborz,ul. Dymińska,3,49,1200000,24490,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-dyminska-3-pokojowe-o7o8b5,https://s2.adresowa.pl/oi/21/66/3f4b38_cf00_cover@2x-3-pokojowe-mieszkanie-warszawa-zoliborz-ul-dyminska.webp
Warszawa Targówek,ul. Aleksandra Gajkowicza,3,54,890000,16481,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-aleksandra-gajkowicza-3-pokojowe-j0b3r0,https://s2.adresowa.pl/oi/75/6f/3f4ab8_8781_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek-ul-aleksandra-gajkowicza.webp
Warszawa Mokotów,ul. Jana Pawła Woronicza 31,3,83,2070000,24940,Pośrednik,,24,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-jana-pawla-woronicza-3-pokojowe-j2m2g1,https://s2.adresowa.pl/oi/7c/10/3ef372_3de3_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow-ul-jana-pawla-woronicza.webp
Warszawa Ochota,ul. Wiślicka,3,57,760000,13333,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-wislicka-3-pokojowe-j4l4z9,https://s2.adresowa.pl/oi/22/7f/3ef35e_d240_cover@2x-3-pokojowe-mieszkanie-warszawa-ochota-ul-wislicka.webp
Warszawa Śródmieście,ul. Topiel,2,37,820000,22162,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-topiel-2-pokojowe-o9w2x2,https://s2.adresowa.pl/oi/24/79/3f4a70_68cc_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-topiel.webp
Warszawa Ursus,ul. Walerego Sławka,3,45,599000,13311,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-walerego-slawka-3-pokojowe-b8d2y4,https://s2.adresowa.pl/oi/26/21/3f4886_5849_cover@2x-3-pokojowe-mieszkanie-warszawa-ursus-ul-walerego-slawka.webp
Warszawa Skorosze,ul. Obrońców Helu 2,3,48,859000,17896,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-warszawa-skorosze-ul-obroncow-helu-3-pokojowe-o8g1p1,https://s2.adresowa.pl/oi/5c/27/3f4870_90fe_cover@2x-3-pokojowe-mieszkanie-warszawa-skorosze-ul-obroncow-helu.webp
Warszawa Włochy,ul. Naukowa,2,48,1200000,25000,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-naukowa-2-pokojowe-e3s6g1,https://s2.adresowa.pl/oi/1d/44/3ef356_cc4a_cover@2x-2-pokojowe-mieszkanie-warszawa-wlochy-ul-naukowa.webp
Warszawa Wola,ul. Żelazna,5,61,1520000,24918,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-zelazna-5-pokojowe-f6s6e6,https://s2.adresowa.pl/oi/64/3b/3ef350_bbfa_cover@2x-5-pokojowe-mieszkanie-warszawa-wola-ul-zelazna.webp
Warszawa Wola,skwer ks. kard. Stefana Wyszyńskiego,2,48,890000,18542,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-warszawa-wola-skwer-ks-kard-stefana-wyszynskiego-2-pokojowe-e5i5q6,https://s2.adresowa.pl/oi/7c/2b/3f29ea_7982_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-skwer-ks-kard-stefana-wyszynskiego.webp
Warszawa Śródmieście,ul. Nowy Świat,3,94,2250000,23936,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-nowy-swiat-3-pokojowe-w9v4m6,https://s2.adresowa.pl/oi/56/54/3f46d8_4366_cover@2x-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-nowy-swiat.webp
Warszawa Zawady,ul. Bruzdowa,3,60,1200000,20000,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-warszawa-zawady-ul-bruzdowa-3-pokojowe-a9n2h3,https://s2.adresowa.pl/oi/1f/6c/3f4600_4939_cover@2x-3-pokojowe-mieszkanie-warszawa-zawady-ul-bruzdowa.webp
Warszawa Mokotów,ul. Wincentego Rzymowskiego 47,2,35,550000,15714,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-wincentego-rzymowskiego-2-pokojowe-s4w9y6,https://s2.adresowa.pl/oi/6b/35/3ef0b6_a69e_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-wincentego-rzymowskiego.webp
Warszawa Bielany,ul. Kolektorska,7,213,2600000,12207,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-kolektorska-7-pokojowe-l0s2l2,https://s2.adresowa.pl/oi/55/2c/3ef062_8ecc_cover@2x-7-pokojowe-mieszkanie-warszawa-bielany-ul-kolektorska.webp
Warszawa Mokotów,ul. Racławicka,1,39,779000,19974,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-raclawicka-1-pokoj-q9z5f1,https://s2.adresowa.pl/oi/73/63/3f43dc_8c07_cover@2x-1-pokojowe-mieszkanie-warszawa-mokotow-ul-raclawicka.webp
Warszawa Ursus,ul. Przy Forcie,4,80,1450000,18125,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-przy-forcie-4-pokojowe-w5r3a0,https://s2.adresowa.pl/oi/20/50/3f4548_88b3_cover@2x-4-pokojowe-mieszkanie-warszawa-ursus-ul-przy-forcie.webp
